,created_at,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.url.urls,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,retweeted_status.created_at,retweeted_status.id,retweeted_status.id_str,retweeted_status.full_text,retweeted_status.truncated,retweeted_status.display_text_range,retweeted_status.entities.hashtags,retweeted_status.entities.symbols,retweeted_status.entities.user_mentions,retweeted_status.entities.urls,retweeted_status.metadata.iso_language_code,retweeted_status.metadata.result_type,retweeted_status.source,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.name,retweeted_status.user.screen_name,retweeted_status.user.location,retweeted_status.user.description,retweeted_status.user.url,retweeted_status.user.entities.url.urls,retweeted_status.user.entities.description.urls,retweeted_status.user.protected,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.listed_count,retweeted_status.user.created_at,retweeted_status.user.favourites_count,retweeted_status.user.utc_offset,retweeted_status.user.time_zone,retweeted_status.user.geo_enabled,retweeted_status.user.verified,retweeted_status.user.statuses_count,retweeted_status.user.lang,retweeted_status.user.contributors_enabled,retweeted_status.user.is_translator,retweeted_status.user.is_translation_enabled,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_banner_url,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.has_extended_profile,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.following,retweeted_status.user.follow_request_sent,retweeted_status.user.notifications,retweeted_status.user.translator_type,retweeted_status.geo,retweeted_status.coordinates,retweeted_status.place,retweeted_status.contributors,retweeted_status.is_quote_status,retweeted_status.retweet_count,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.retweeted,retweeted_status.lang,place.id,place.url,place.place_type,place.name,place.full_name,place.country_code,place.country,place.contained_within,place.bounding_box.type,place.bounding_box.coordinates
298,Sun Jan 19 12:34:44 +0000 2020,1218874431948435457,1218874431948435457,@MargotTudor @Lydia_Walker_ @UniversityLeeds @SOAS @DavBrenner @BUPardeeSchool Hey @MargotTudor - Would live for you to join us in Leeds for Lydia’s talk! PGR/ECR workshop on 29 Jan from 2 and talk at 4. DM me for further details.,False,"[79, 230]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.2182189205718098e+18,1218218920571809792,65966640.0,65966640,MargotTudor,,,,,False,0,1,False,False,en,[],[],"[{'screen_name': 'MargotTudor', 'name': 'Margot Tudor', 'id': 65966640, 'id_str': '65966640', 'indices': [0, 12]}, {'screen_name': 'Lydia_Walker_', 'name': 'Lydia Walker', 'id': 1084187231647076353, 'id_str': '1084187231647076353', 'indices': [13, 27]}, {'screen_name': 'UniversityLeeds', 'name': 'University of Leeds', 'id': 33697736, 'id_str': '33697736', 'indices': [28, 44]}, {'screen_name': 'SOAS', 'name': 'SOAS Uni of London', 'id': 55078954, 'id_str': '55078954', 'indices': [45, 50]}, {'screen_name': 'DavBrenner', 'name': 'David Brenner', 'id': 2600620447, 'id_str': '2600620447', 'indices': [51, 62]}, {'screen_name': 'BUPardeeSchool', 'name': 'Pardee School of Global Studies, Boston University', 'id': 2510772589, 'id_str': '2510772589', 'indices': [63, 78]}, {'screen_name': 'MargotTudor', 'name': 'Margot Tudor', 'id': 65966640, 'id_str': '65966640', 'indices': [83, 95]}]",[],en,recent,817235047732379648,817235047732379648,Elisabeth Leake,elisabeth_leake,"Cambridge, England",Lecturer in international history at University of Leeds. Cambridge graduate and resident. Colorado native.,,,[],False,455,264,7,Fri Jan 06 05:03:13 +0000 2017,1187,,,False,False,383,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/900424558313951232/04fvn-Qd_normal.jpg,https://pbs.twimg.com/profile_images/900424558313951232/04fvn-Qd_normal.jpg,https://pbs.twimg.com/profile_banners/817235047732379648/1503513650,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,Sun Jan 19 07:03:11 +0000 2020,1218790993287426048,1218790993287426048,"@LeedsUniLies @richiecsixteen @LeedsPsyc @UniversityLeeds @RevRichardColes @EndOfThePier @MrTimothyAllen The point of the OIA is to pretend that there is accountability in universities. ""Pretend"" is the key word here.",False,"[105, 217]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.213199408306774e+18,1213199408306774017,1.198390855855493e+18,1198390855855493122,LeedsUniLies,,,,,False,0,0,False,False,en,[],[],"[{'screen_name': 'LeedsUniLies', 'name': 'Leeds University Discriminates Against Students', 'id': 1198390855855493122, 'id_str': '1198390855855493122', 'indices': [0, 13]}, {'screen_name': 'richiecsixteen', 'name': 'Richard Cooper', 'id': 3323318219, 'id_str': '3323318219', 'indices': [14, 29]}, {'screen_name': 'LeedsPsyc', 'name': 'Psychology at Leeds', 'id': 905728010, 'id_str': '905728010', 'indices': [30, 40]}, {'screen_name': 'UniversityLeeds', 'name': 'University of Leeds', 'id': 33697736, 'id_str': '33697736', 'indices': [41, 57]}, {'screen_name': 'RevRichardColes', 'name': 'Richard Coles', 'id': 270459817, 'id_str': '270459817', 'indices': [58, 74]}, {'screen_name': 'EndOfThePier', 'name': 'Henry Gee', 'id': 1171739160224378881, 'id_str': '1171739160224378881', 'indices': [75, 88]}, {'screen_name': 'MrTimothyAllen', 'name': 'Timothy Allen', 'id': 335855306, 'id_str': '335855306', 'indices': [89, 104]}]",[],en,recent,1126022291849142277,1126022291849142277,Help for Students,Help4StudentsUK,,"Student community - Need help with university problems, harassment, sexual harassment or discrimination? Want to make students' lives better?",https://t.co/4vfSnm6lcR,"[{'url': 'https://t.co/4vfSnm6lcR', 'expanded_url': 'http://www.helpforstudents.co.uk', 'display_url': 'helpforstudents.co.uk', 'indices': [0, 23]}]",[],False,399,417,1,Wed May 08 07:13:29 +0000 2019,11310,,,False,False,8703,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1126022839818170368/8iqNxSpO_normal.png,https://pbs.twimg.com/profile_images/1126022839818170368/8iqNxSpO_normal.png,https://pbs.twimg.com/profile_banners/1126022291849142277/1557299915,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,Sun Jan 19 00:44:08 +0000 2020,1218695601329790976,1218695601329790976,"@LIIGH_UNAM @UniversityLeeds Ah, thanks @LoaniAnderson for making the observation - course is FREE to attend! However we ask that attendants bring a laptop and fund their own transport and accommodation.",False,"[29, 203]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.218691769136812e+18,1218691769136812032,758076542.0,758076542,daniela_oaks,,,,,False,0,3,False,False,en,[],[],"[{'screen_name': 'LIIGH_UNAM', 'name': 'LIIGH', 'id': 3233542055, 'id_str': '3233542055', 'indices': [0, 11]}, {'screen_name': 'UniversityLeeds', 'name': 'University of Leeds', 'id': 33697736, 'id_str': '33697736', 'indices': [12, 28]}, {'screen_name': 'LoaniAnderson', 'name': 'Loani Anderson', 'id': 595907103, 'id_str': '595907103', 'indices': [40, 54]}]",[],en,recent,758076542,758076542,Daniela Robles,daniela_oaks,"Querétaro, México",Researcher in skin cancer genetics. Group Leader @LIIGH_UNAM /Postdoc @SangerInstitute /PhD @Cambridge_Uni /BSc @lcgunam. Views are my own. She/her/hers,https://t.co/PebtVXXP2I,"[{'url': 'https://t.co/PebtVXXP2I', 'expanded_url': 'http://www.liigh.unam.mx/drobles', 'display_url': 'liigh.unam.mx/drobles', 'indices': [0, 23]}]",[],False,2157,1633,26,Tue Aug 14 23:12:47 +0000 2012,14131,,,True,False,5598,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1213552120068214785/br1MmZWm_normal.jpg,https://pbs.twimg.com/profile_images/1213552120068214785/br1MmZWm_normal.jpg,https://pbs.twimg.com/profile_banners/758076542/1550557152,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,Sun Jan 19 00:42:54 +0000 2020,1218695289919299586,1218695289919299586,@LoaniAnderson @LIIGH_UNAM @UniversityLeeds Gratis!,False,"[44, 51]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.2186952133858058e+18,1218695213385805824,595907103.0,595907103,LoaniAnderson,,,,,False,0,1,False,False,en,[],[],"[{'screen_name': 'LoaniAnderson', 'name': 'Loani Anderson', 'id': 595907103, 'id_str': '595907103', 'indices': [0, 14]}, {'screen_name': 'LIIGH_UNAM', 'name': 'LIIGH', 'id': 3233542055, 'id_str': '3233542055', 'indices': [15, 26]}, {'screen_name': 'UniversityLeeds', 'name': 'University of Leeds', 'id': 33697736, 'id_str': '33697736', 'indices': [27, 43]}]",[],en,recent,758076542,758076542,Daniela Robles,daniela_oaks,"Querétaro, México",Researcher in skin cancer genetics. Group Leader @LIIGH_UNAM /Postdoc @SangerInstitute /PhD @Cambridge_Uni /BSc @lcgunam. Views are my own. She/her/hers,https://t.co/PebtVXXP2I,"[{'url': 'https://t.co/PebtVXXP2I', 'expanded_url': 'http://www.liigh.unam.mx/drobles', 'display_url': 'liigh.unam.mx/drobles', 'indices': [0, 23]}]",[],False,2157,1633,26,Tue Aug 14 23:12:47 +0000 2012,14131,,,True,False,5598,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1213552120068214785/br1MmZWm_normal.jpg,https://pbs.twimg.com/profile_images/1213552120068214785/br1MmZWm_normal.jpg,https://pbs.twimg.com/profile_banners/758076542/1550557152,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3492c68c5661201,https://api.twitter.com/1.1/geo/id/d3492c68c5661201.json,city,Querétaro,"Querétaro, Querétaro Arteaga",MX,Mexico,[],Polygon,"[[[-100.5963431, 20.5031701], [-100.284846, 20.5031701], [-100.284846, 20.9273791], [-100.5963431, 20.9273791]]]"
303,Sun Jan 19 00:31:59 +0000 2020,1218692544013438976,1218692544013438976,@LIIGH_UNAM @UniversityLeeds You might be interested @paleogenomics @AleMedinaRivera @dortega_delv @alfhidalgom @patydesu @citosina @Eardil @EstefVazque @Christian_moli_ @elfpie @lcgunam,False,"[29, 186]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.218691769136812e+18,1218691769136812032,758076542.0,758076542,daniela_oaks,,,,,False,0,6,False,False,en,[],[],"[{'screen_name': 'LIIGH_UNAM', 'name': 'LIIGH', 'id': 3233542055, 'id_str': '3233542055', 'indices': [0, 11]}, {'screen_name': 'UniversityLeeds', 'name': 'University of Leeds', 'id': 33697736, 'id_str': '33697736', 'indices': [12, 28]}, {'screen_name': 'paleogenomics', 'name': 'paleogenomics', 'id': 1128132072, 'id_str': '1128132072', 'indices': [53, 67]}, {'screen_name': 'AleMedinaRivera', 'name': 'Alejandra Medina-Rivera', 'id': 627852903, 'id_str': '627852903', 'indices': [68, 84]}, {'screen_name': 'dortega_delv', 'name': 'Diego Ortega', 'id': 1483869684, 'id_str': '1483869684', 'indices': [85, 98]}, {'screen_name': 'alfhidalgom', 'name': 'Alfredo Hidalgo Miranda', 'id': 291804124, 'id_str': '291804124', 'indices': [99, 111]}, {'screen_name': 'patydesu', 'name': 'Patricia Basurto', 'id': 192063912, 'id_str': '192063912', 'indices': [112, 121]}, {'screen_name': 'citosina', 'name': 'Carolina Castañeda', 'id': 68603715, 'id_str': '68603715', 'indices': [122, 131]}, {'screen_name': 'Eardil', 'name': 'Eärdil', 'id': 109701038, 'id_str': '109701038', 'indices': [132, 139]}, {'screen_name': 'EstefVazque', 'name': 'Estef Vázquez', 'id': 2431459603, 'id_str': '2431459603', 'indices': [140, 152]}, {'screen_name': 'Christian_moli_', 'name': 'Christian Molina Aguilar', 'id': 999744002856435712, 'id_str': '999744002856435712', 'indices': [153, 169]}, {'screen_name': 'elfpie', 'name': 'Felipe Castañeda', 'id': 74260721, 'id_str': '74260721', 'indices': [170, 177]}, {'screen_name': 'lcgunam', 'name': 'LCG UNAM', 'id': 378265445, 'id_str': '378265445', 'indices': [178, 186]}]",[],en,recent,758076542,758076542,Daniela Robles,daniela_oaks,"Querétaro, México",Researcher in skin cancer genetics. Group Leader @LIIGH_UNAM /Postdoc @SangerInstitute /PhD @Cambridge_Uni /BSc @lcgunam. Views are my own. She/her/hers,https://t.co/PebtVXXP2I,"[{'url': 'https://t.co/PebtVXXP2I', 'expanded_url': 'http://www.liigh.unam.mx/drobles', 'display_url': 'liigh.unam.mx/drobles', 'indices': [0, 23]}]",[],False,2157,1633,26,Tue Aug 14 23:12:47 +0000 2012,14131,,,True,False,5598,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1213552120068214785/br1MmZWm_normal.jpg,https://pbs.twimg.com/profile_images/1213552120068214785/br1MmZWm_normal.jpg,https://pbs.twimg.com/profile_banners/758076542/1550557152,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,Sat Jan 18 22:50:43 +0000 2020,1218667058726154241,1218667058726154241,@BlackKbl @rossthomson26 @LeedsPsyc @UniversityLeeds @RevRichardColes @EndOfThePier @MrTimothyAllen Not sure what the point of the OIA is tbh,False,"[100, 141]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.2186669599208653e+18,1218666959920865280,1.198390855855493e+18,1198390855855493122,LeedsUniLies,,,,,False,1,2,False,False,en,[],[],"[{'screen_name': 'BlackKbl', 'name': 'Lillianne', 'id': 462198318, 'id_str': '462198318', 'indices': [0, 9]}, {'screen_name': 'rossthomson26', 'name': 'Ross Thomson', 'id': 3123388983, 'id_str': '3123388983', 'indices': [10, 24]}, {'screen_name': 'LeedsPsyc', 'name': 'Psychology at Leeds', 'id': 905728010, 'id_str': '905728010', 'indices': [25, 35]}, {'screen_name': 'UniversityLeeds', 'name': 'University of Leeds', 'id': 33697736, 'id_str': '33697736', 'indices': [36, 52]}, {'screen_name': 'RevRichardColes', 'name': 'Richard Coles', 'id': 270459817, 'id_str': '270459817', 'indices': [53, 69]}, {'screen_name': 'EndOfThePier', 'name': 'Henry Gee', 'id': 1171739160224378881, 'id_str': '1171739160224378881', 'indices': [70, 83]}, {'screen_name': 'MrTimothyAllen', 'name': 'Timothy Allen', 'id': 335855306, 'id_str': '335855306', 'indices': [84, 99]}]",[],en,recent,1198390855855493122,1198390855855493122,Leeds University Discriminates Against Students,LeedsUniLies,,"Leeds University’s official twitter account about how much staff LOVE to discriminate against students 
#LeedsAreYouOkay

DMs always open, feel free to share",,,[],False,100,225,0,Sun Nov 24 00:00:27 +0000 2019,281,,,False,False,495,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1198392086313263104/zPrpSB8K_normal.jpg,https://pbs.twimg.com/profile_images/1198392086313263104/zPrpSB8K_normal.jpg,https://pbs.twimg.com/profile_banners/1198390855855493122/1575598969,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,Sat Jan 18 22:50:19 +0000 2020,1218666959920865280,1218666959920865280,"@BlackKbl @rossthomson26 @LeedsPsyc @UniversityLeeds @RevRichardColes @EndOfThePier @MrTimothyAllen So no transparency or impartial consideration during the university’s procedure, and a poor opportunity to bring this to the attention of the OIA

I did prove the OIA with evidence of staff knowingly providing false information but this wasn’t taken into consideration",False,"[100, 368]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.2186665487280742e+18,1218666548728074240,1.198390855855493e+18,1198390855855493122,LeedsUniLies,,,,,False,1,2,False,False,en,[],[],"[{'screen_name': 'BlackKbl', 'name': 'Lillianne', 'id': 462198318, 'id_str': '462198318', 'indices': [0, 9]}, {'screen_name': 'rossthomson26', 'name': 'Ross Thomson', 'id': 3123388983, 'id_str': '3123388983', 'indices': [10, 24]}, {'screen_name': 'LeedsPsyc', 'name': 'Psychology at Leeds', 'id': 905728010, 'id_str': '905728010', 'indices': [25, 35]}, {'screen_name': 'UniversityLeeds', 'name': 'University of Leeds', 'id': 33697736, 'id_str': '33697736', 'indices': [36, 52]}, {'screen_name': 'RevRichardColes', 'name': 'Richard Coles', 'id': 270459817, 'id_str': '270459817', 'indices': [53, 69]}, {'screen_name': 'EndOfThePier', 'name': 'Henry Gee', 'id': 1171739160224378881, 'id_str': '1171739160224378881', 'indices': [70, 83]}, {'screen_name': 'MrTimothyAllen', 'name': 'Timothy Allen', 'id': 335855306, 'id_str': '335855306', 'indices': [84, 99]}]",[],en,recent,1198390855855493122,1198390855855493122,Leeds University Discriminates Against Students,LeedsUniLies,,"Leeds University’s official twitter account about how much staff LOVE to discriminate against students 
#LeedsAreYouOkay

DMs always open, feel free to share",,,[],False,100,225,0,Sun Nov 24 00:00:27 +0000 2019,281,,,False,False,495,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1198392086313263104/zPrpSB8K_normal.jpg,https://pbs.twimg.com/profile_images/1198392086313263104/zPrpSB8K_normal.jpg,https://pbs.twimg.com/profile_banners/1198390855855493122/1575598969,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,Sat Jan 18 22:48:41 +0000 2020,1218666548728074240,1218666548728074240,@BlackKbl @rossthomson26 @LeedsPsyc @UniversityLeeds @RevRichardColes @EndOfThePier @MrTimothyAllen until after I’d made my comments - would have been ideal if I was given this beforehand to save Leeds uni the embarrassment (or during their internal procedure so I could correct false claims esp considering I could prove them all false),False,"[100, 337]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.2186660917167145e+18,1218666091716714496,1.198390855855493e+18,1198390855855493122,LeedsUniLies,,,,,False,1,2,False,False,en,[],[],"[{'screen_name': 'BlackKbl', 'name': 'Lillianne', 'id': 462198318, 'id_str': '462198318', 'indices': [0, 9]}, {'screen_name': 'rossthomson26', 'name': 'Ross Thomson', 'id': 3123388983, 'id_str': '3123388983', 'indices': [10, 24]}, {'screen_name': 'LeedsPsyc', 'name': 'Psychology at Leeds', 'id': 905728010, 'id_str': '905728010', 'indices': [25, 35]}, {'screen_name': 'UniversityLeeds', 'name': 'University of Leeds', 'id': 33697736, 'id_str': '33697736', 'indices': [36, 52]}, {'screen_name': 'RevRichardColes', 'name': 'Richard Coles', 'id': 270459817, 'id_str': '270459817', 'indices': [53, 69]}, {'screen_name': 'EndOfThePier', 'name': 'Henry Gee', 'id': 1171739160224378881, 'id_str': '1171739160224378881', 'indices': [70, 83]}, {'screen_name': 'MrTimothyAllen', 'name': 'Timothy Allen', 'id': 335855306, 'id_str': '335855306', 'indices': [84, 99]}]",[],en,recent,1198390855855493122,1198390855855493122,Leeds University Discriminates Against Students,LeedsUniLies,,"Leeds University’s official twitter account about how much staff LOVE to discriminate against students 
#LeedsAreYouOkay

DMs always open, feel free to share",,,[],False,100,225,0,Sun Nov 24 00:00:27 +0000 2019,281,,,False,False,495,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1198392086313263104/zPrpSB8K_normal.jpg,https://pbs.twimg.com/profile_images/1198392086313263104/zPrpSB8K_normal.jpg,https://pbs.twimg.com/profile_banners/1198390855855493122/1575598969,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,Sat Jan 18 22:46:52 +0000 2020,1218666091716714496,1218666091716714496,"@BlackKbl @rossthomson26 @LeedsPsyc @UniversityLeeds @RevRichardColes @EndOfThePier @MrTimothyAllen I did, however they misunderstood the grounds for complaint &amp; never asked for any clarification of their understanding prior to making a decision. There was also an issue with me not being given evidence showing staff to be giving false information to the university",False,"[100, 370]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.2182950524196536e+18,1218295052419653633,462198318.0,462198318,BlackKbl,,,,,False,1,2,False,False,en,[],[],"[{'screen_name': 'BlackKbl', 'name': 'Lillianne', 'id': 462198318, 'id_str': '462198318', 'indices': [0, 9]}, {'screen_name': 'rossthomson26', 'name': 'Ross Thomson', 'id': 3123388983, 'id_str': '3123388983', 'indices': [10, 24]}, {'screen_name': 'LeedsPsyc', 'name': 'Psychology at Leeds', 'id': 905728010, 'id_str': '905728010', 'indices': [25, 35]}, {'screen_name': 'UniversityLeeds', 'name': 'University of Leeds', 'id': 33697736, 'id_str': '33697736', 'indices': [36, 52]}, {'screen_name': 'RevRichardColes', 'name': 'Richard Coles', 'id': 270459817, 'id_str': '270459817', 'indices': [53, 69]}, {'screen_name': 'EndOfThePier', 'name': 'Henry Gee', 'id': 1171739160224378881, 'id_str': '1171739160224378881', 'indices': [70, 83]}, {'screen_name': 'MrTimothyAllen', 'name': 'Timothy Allen', 'id': 335855306, 'id_str': '335855306', 'indices': [84, 99]}]",[],en,recent,1198390855855493122,1198390855855493122,Leeds University Discriminates Against Students,LeedsUniLies,,"Leeds University’s official twitter account about how much staff LOVE to discriminate against students 
#LeedsAreYouOkay

DMs always open, feel free to share",,,[],False,100,225,0,Sun Nov 24 00:00:27 +0000 2019,281,,,False,False,495,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1198392086313263104/zPrpSB8K_normal.jpg,https://pbs.twimg.com/profile_images/1198392086313263104/zPrpSB8K_normal.jpg,https://pbs.twimg.com/profile_banners/1198390855855493122/1575598969,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,Sat Jan 18 21:37:57 +0000 2020,1218648748114554886,1218648748114554886,@alwynkotzee @alanadelaforce @BlownawaySophie @ali_cracknell @DrIanKellar @UniversityLeeds I defer to the oracle on such matters @RuthMBaxter,False,"[91, 141]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.218631278020436e+18,1218631278020435968,2969533353.0,2969533353,alwynkotzee,,,,,False,0,2,False,False,en,[],[],"[{'screen_name': 'alwynkotzee', 'name': 'Takhaar', 'id': 2969533353, 'id_str': '2969533353', 'indices': [0, 12]}, {'screen_name': 'alanadelaforce', 'name': 'Alana Delaforce', 'id': 53707482, 'id_str': '53707482', 'indices': [13, 28]}, {'screen_name': 'BlownawaySophie', 'name': 'Sophie Blow', 'id': 2250677585, 'id_str': '2250677585', 'indices': [29, 45]}, {'screen_name': 'ali_cracknell', 'name': 'alison cracknell', 'id': 580935055, 'id_str': '580935055', 'indices': [46, 60]}, {'screen_name': 'DrIanKellar', 'name': 'Ian Kellar', 'id': 4861971, 'id_str': '4861971', 'indices': [61, 73]}, {'screen_name': 'UniversityLeeds', 'name': 'University of Leeds', 'id': 33697736, 'id_str': '33697736', 'indices': [74, 90]}, {'screen_name': 'RuthMBaxter', 'name': 'Ruth Baxter', 'id': 854390041, 'id_str': '854390041', 'indices': [129, 141]}]",[],en,recent,2180135080,2180135080,Luke Budworth,LukeWBudworth,"Otley/Leeds, England",Research fellow @YQSRdotorg @BTHFT | Health Data Analytics student @UCL_IHI | Labour 🌹| Guitars 🎸 | Bolton ⚽️,,,[],False,107,269,0,Wed Nov 13 21:58:11 +0000 2013,531,,,False,False,119,,False,False,False,000000,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,False,http://pbs.twimg.com/profile_images/1134469834971013120/UCBp1uHU_normal.jpg,https://pbs.twimg.com/profile_images/1134469834971013120/UCBp1uHU_normal.jpg,https://pbs.twimg.com/profile_banners/2180135080/1506107865,ABB8C2,000000,000000,000000,False,False,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
